2020-10-08 21:55:27,681 SSD INFO: Using 2 GPUs
2020-10-08 21:55:27,681 SSD INFO: Namespace(config_file='configs/vgg_ssd300_voc0712.yaml', distributed=True, eval_step=2500, local_rank=0, log_step=10, num_gpus=2, opts=['SOLVER.WARMUP_FACTOR', '0.03333', 'SOLVER.WARMUP_ITERS', '1000'], save_step=2500, skip_test=False, use_tensorboard=True)
2020-10-08 21:55:27,681 SSD INFO: Loaded configuration file configs/vgg_ssd300_voc0712.yaml
2020-10-08 21:55:27,681 SSD INFO: 
MODEL:
  NUM_CLASSES: 7 #NUM_CLASSES: 21 **modify-ganyongdong-2020.10.5
INPUT:
  IMAGE_SIZE: 300
DATASETS:
  TRAIN: ("voc_2007_trainval", ) ## TRAIN: ("voc_2007_trainval", "voc_2012_trainval") **modify-ganyongdong-2020.10.5
  TEST: ("voc_2007_test", )
SOLVER:
  MAX_ITER: 60000
  LR_STEPS: [30000, 50000]
  GAMMA: 0.1
  BATCH_SIZE: 32
  LR: 5e-4

OUTPUT_DIR: 'outputs/vgg_ssd300_voc0712'

2020-10-08 21:55:27,682 SSD INFO: Running with config:
DATASETS:
  TEST: ('voc_2007_test',)
  TRAIN: ('voc_2007_trainval',)
DATA_LOADER:
  NUM_WORKERS: 8
  PIN_MEMORY: True
INPUT:
  IMAGE_SIZE: 300
  PIXEL_MEAN: [123, 117, 104]
MODEL:
  BACKBONE:
    NAME: vgg
    OUT_CHANNELS: (512, 1024, 512, 256, 256, 256)
    PRETRAINED: True
  BOX_HEAD:
    NAME: SSDBoxHead
    PREDICTOR: SSDBoxPredictor
  CENTER_VARIANCE: 0.1
  DEVICE: cuda
  META_ARCHITECTURE: SSDDetector
  NEG_POS_RATIO: 3
  NUM_CLASSES: 7
  PRIORS:
    ASPECT_RATIOS: [[2], [2, 3], [2, 3], [2, 3], [2], [2]]
    BOXES_PER_LOCATION: [4, 6, 6, 6, 4, 4]
    CLIP: True
    FEATURE_MAPS: [38, 19, 10, 5, 3, 1]
    MAX_SIZES: [60, 111, 162, 213, 264, 315]
    MIN_SIZES: [30, 60, 111, 162, 213, 264]
    STRIDES: [8, 16, 32, 64, 100, 300]
  SIZE_VARIANCE: 0.2
  THRESHOLD: 0.5
OUTPUT_DIR: outputs/vgg_ssd300_voc0712
SOLVER:
  BATCH_SIZE: 32
  GAMMA: 0.1
  LR: 0.0005
  LR_STEPS: [30000, 50000]
  MAX_ITER: 60000
  MOMENTUM: 0.9
  WARMUP_FACTOR: 0.03333
  WARMUP_ITERS: 1000
  WEIGHT_DECAY: 0.0005
TEST:
  BATCH_SIZE: 10
  CONFIDENCE_THRESHOLD: 0.01
  MAX_PER_CLASS: -1
  MAX_PER_IMAGE: 100
  NMS_THRESHOLD: 0.45
2020-10-08 21:55:27,970 SSD.trainer INFO: No checkpoint found.
2020-10-08 21:55:27,978 SSD.trainer INFO: Start training ...
2020-10-08 21:55:41,393 SSD.trainer INFO: iter: 000010, lr: 0.00004, total_loss: 22.065 (22.065), cls_loss: 18.336 (18.336), reg_loss: 3.729 (3.729), time: 1.331 (1.331), eta: 11:05:28
2020-10-09 00:19:03,683 SSD.trainer INFO: iter: 014020, lr: 0.00100, total_loss: 1.710 (2.827), cls_loss: 1.293 (2.019), reg_loss: 0.417 (0.808), time: 0.579 (0.615), eta: 2:43:40
2020-10-09 00:19:09,946 SSD.trainer INFO: iter: 014030, lr: 0.00100, total_loss: 1.757 (2.826), cls_loss: 1.338 (2.018), reg_loss: 0.419 (0.808), time: 0.626 (0.615), eta: 2:43:34
2020-10-09 00:19:16,168 SSD.trainer INFO: iter: 014040, lr: 0.00100, total_loss: 1.770 (2.825), cls_loss: 1.330 (2.018), reg_loss: 0.440 (0.807), time: 0.622 (0.615), eta: 2:43:27
2020-10-09 00:19:21,975 SSD.trainer INFO: iter: 014050, lr: 0.00100, total_loss: 1.716 (2.824), cls_loss: 1.295 (2.017), reg_loss: 0.422 (0.807), time: 0.581 (0.615), eta: 2:43:21
2020-10-09 00:19:28,203 SSD.trainer INFO: iter: 014060, lr: 0.00100, total_loss: 1.782 (2.824), cls_loss: 1.354 (2.017), reg_loss: 0.428 (0.807), time: 0.623 (0.615), eta: 2:43:15
2020-10-09 00:19:34,439 SSD.trainer INFO: iter: 014070, lr: 0.00100, total_loss: 1.661 (2.823), cls_loss: 1.255 (2.016), reg_loss: 0.406 (0.806), time: 0.624 (0.615), eta: 2:43:09
2020-10-09 00:19:40,567 SSD.trainer INFO: iter: 014080, lr: 0.00100, total_loss: 1.769 (2.822), cls_loss: 1.344 (2.016), reg_loss: 0.425 (0.806), time: 0.613 (0.615), eta: 2:43:03
2020-10-09 00:19:46,500 SSD.trainer INFO: iter: 014090, lr: 0.00100, total_loss: 1.741 (2.821), cls_loss: 1.303 (2.015), reg_loss: 0.438 (0.806), time: 0.593 (0.615), eta: 2:42:56
2020-10-09 00:19:52,724 SSD.trainer INFO: iter: 014100, lr: 0.00100, total_loss: 1.613 (2.820), cls_loss: 1.219 (2.015), reg_loss: 0.393 (0.806), time: 0.622 (0.615), eta: 2:42:50
2020-10-09 00:19:58,952 SSD.trainer INFO: iter: 014110, lr: 0.00100, total_loss: 1.739 (2.820), cls_loss: 1.317 (2.014), reg_loss: 0.422 (0.805), time: 0.623 (0.615), eta: 2:42:44
2020-10-09 00:20:04,784 SSD.trainer INFO: iter: 014120, lr: 0.00100, total_loss: 1.655 (2.819), cls_loss: 1.242 (2.014), reg_loss: 0.414 (0.805), time: 0.583 (0.614), eta: 2:42:38
2020-10-09 00:20:11,016 SSD.trainer INFO: iter: 014130, lr: 0.00100, total_loss: 1.722 (2.818), cls_loss: 1.300 (2.013), reg_loss: 0.422 (0.805), time: 0.623 (0.615), eta: 2:42:32
2020-10-09 00:20:17,250 SSD.trainer INFO: iter: 014140, lr: 0.00100, total_loss: 1.687 (2.817), cls_loss: 1.272 (2.013), reg_loss: 0.415 (0.804), time: 0.623 (0.615), eta: 2:42:26
2020-10-09 00:20:23,072 SSD.trainer INFO: iter: 014150, lr: 0.00100, total_loss: 1.745 (2.817), cls_loss: 1.322 (2.012), reg_loss: 0.423 (0.804), time: 0.582 (0.614), eta: 2:42:19
2020-10-09 00:20:29,309 SSD.trainer INFO: iter: 014160, lr: 0.00100, total_loss: 1.734 (2.816), cls_loss: 1.309 (2.012), reg_loss: 0.425 (0.804), time: 0.624 (0.614), eta: 2:42:13
2020-10-09 00:20:35,555 SSD.trainer INFO: iter: 014170, lr: 0.00100, total_loss: 1.649 (2.815), cls_loss: 1.258 (2.011), reg_loss: 0.391 (0.804), time: 0.625 (0.615), eta: 2:42:07
2020-10-09 00:20:41,387 SSD.trainer INFO: iter: 014180, lr: 0.00100, total_loss: 1.719 (2.814), cls_loss: 1.299 (2.011), reg_loss: 0.420 (0.803), time: 0.583 (0.614), eta: 2:42:01
2020-10-09 00:20:47,634 SSD.trainer INFO: iter: 014190, lr: 0.00100, total_loss: 1.676 (2.813), cls_loss: 1.262 (2.010), reg_loss: 0.414 (0.803), time: 0.625 (0.614), eta: 2:41:55
2020-10-09 00:20:53,863 SSD.trainer INFO: iter: 014200, lr: 0.00100, total_loss: 1.732 (2.813), cls_loss: 1.302 (2.010), reg_loss: 0.431 (0.803), time: 0.623 (0.614), eta: 2:41:48
2020-10-09 00:20:59,701 SSD.trainer INFO: iter: 014210, lr: 0.00100, total_loss: 1.680 (2.812), cls_loss: 1.275 (2.009), reg_loss: 0.405 (0.803), time: 0.584 (0.614), eta: 2:41:42
2020-10-09 00:21:05,914 SSD.trainer INFO: iter: 014220, lr: 0.00100, total_loss: 1.609 (2.811), cls_loss: 1.220 (2.009), reg_loss: 0.389 (0.802), time: 0.621 (0.614), eta: 2:41:36
2020-10-09 00:21:12,133 SSD.trainer INFO: iter: 014230, lr: 0.00100, total_loss: 1.641 (2.810), cls_loss: 1.240 (2.008), reg_loss: 0.401 (0.802), time: 0.622 (0.614), eta: 2:41:30
2020-10-09 00:21:18,260 SSD.trainer INFO: iter: 014240, lr: 0.00100, total_loss: 1.594 (2.809), cls_loss: 1.215 (2.008), reg_loss: 0.379 (0.802), time: 0.613 (0.614), eta: 2:41:24
2020-10-09 00:21:24,199 SSD.trainer INFO: iter: 014250, lr: 0.00100, total_loss: 1.728 (2.809), cls_loss: 1.286 (2.007), reg_loss: 0.442 (0.801), time: 0.594 (0.614), eta: 2:41:17
2020-10-09 00:21:30,437 SSD.trainer INFO: iter: 014260, lr: 0.00100, total_loss: 1.633 (2.808), cls_loss: 1.239 (2.007), reg_loss: 0.393 (0.801), time: 0.624 (0.614), eta: 2:41:11
2020-10-09 00:21:36,675 SSD.trainer INFO: iter: 014270, lr: 0.00100, total_loss: 1.733 (2.807), cls_loss: 1.310 (2.006), reg_loss: 0.423 (0.801), time: 0.624 (0.614), eta: 2:41:05
2020-10-09 00:21:42,502 SSD.trainer INFO: iter: 014280, lr: 0.00100, total_loss: 1.724 (2.806), cls_loss: 1.309 (2.006), reg_loss: 0.415 (0.801), time: 0.583 (0.614), eta: 2:40:59
2020-10-09 00:21:48,705 SSD.trainer INFO: iter: 014290, lr: 0.00100, total_loss: 1.636 (2.805), cls_loss: 1.244 (2.005), reg_loss: 0.392 (0.800), time: 0.620 (0.614), eta: 2:40:53
2020-10-09 00:21:54,966 SSD.trainer INFO: iter: 014300, lr: 0.00100, total_loss: 1.661 (2.805), cls_loss: 1.261 (2.005), reg_loss: 0.400 (0.800), time: 0.626 (0.614), eta: 2:40:47
2020-10-09 00:22:00,804 SSD.trainer INFO: iter: 014310, lr: 0.00100, total_loss: 1.744 (2.804), cls_loss: 1.318 (2.004), reg_loss: 0.426 (0.800), time: 0.584 (0.614), eta: 2:40:40
2020-10-09 00:22:07,088 SSD.trainer INFO: iter: 014320, lr: 0.00100, total_loss: 1.613 (2.803), cls_loss: 1.216 (2.003), reg_loss: 0.397 (0.800), time: 0.628 (0.614), eta: 2:40:34
2020-10-09 00:22:13,324 SSD.trainer INFO: iter: 014330, lr: 0.00100, total_loss: 1.640 (2.802), cls_loss: 1.237 (2.003), reg_loss: 0.402 (0.799), time: 0.624 (0.614), eta: 2:40:28
2020-10-09 00:22:19,140 SSD.trainer INFO: iter: 014340, lr: 0.00100, total_loss: 1.705 (2.801), cls_loss: 1.286 (2.002), reg_loss: 0.418 (0.799), time: 0.582 (0.614), eta: 2:40:22
2020-10-09 00:22:25,388 SSD.trainer INFO: iter: 014350, lr: 0.00100, total_loss: 1.703 (2.801), cls_loss: 1.273 (2.002), reg_loss: 0.431 (0.799), time: 0.625 (0.614), eta: 2:40:16
2020-10-09 00:22:31,617 SSD.trainer INFO: iter: 014360, lr: 0.00100, total_loss: 1.761 (2.800), cls_loss: 1.321 (2.001), reg_loss: 0.441 (0.798), time: 0.623 (0.614), eta: 2:40:10
2020-10-09 00:22:37,437 SSD.trainer INFO: iter: 014370, lr: 0.00100, total_loss: 1.645 (2.799), cls_loss: 1.232 (2.001), reg_loss: 0.412 (0.798), time: 0.582 (0.614), eta: 2:40:03
2020-10-09 00:22:43,674 SSD.trainer INFO: iter: 014380, lr: 0.00100, total_loss: 1.578 (2.798), cls_loss: 1.200 (2.000), reg_loss: 0.378 (0.798), time: 0.624 (0.614), eta: 2:39:57
2020-10-09 00:22:49,924 SSD.trainer INFO: iter: 014390, lr: 0.00100, total_loss: 1.708 (2.798), cls_loss: 1.287 (2.000), reg_loss: 0.421 (0.798), time: 0.625 (0.614), eta: 2:39:51
2020-10-09 00:22:56,026 SSD.trainer INFO: iter: 014400, lr: 0.00100, total_loss: 1.722 (2.797), cls_loss: 1.305 (1.999), reg_loss: 0.417 (0.797), time: 0.610 (0.614), eta: 2:39:45
2020-10-09 00:23:01,993 SSD.trainer INFO: iter: 014410, lr: 0.00100, total_loss: 1.688 (2.796), cls_loss: 1.270 (1.999), reg_loss: 0.418 (0.797), time: 0.597 (0.614), eta: 2:39:38
2020-10-09 00:23:08,202 SSD.trainer INFO: iter: 014420, lr: 0.00100, total_loss: 1.746 (2.795), cls_loss: 1.318 (1.998), reg_loss: 0.427 (0.797), time: 0.621 (0.614), eta: 2:39:32
2020-10-09 00:23:14,435 SSD.trainer INFO: iter: 014430, lr: 0.00100, total_loss: 1.733 (2.795), cls_loss: 1.308 (1.998), reg_loss: 0.425 (0.797), time: 0.623 (0.614), eta: 2:39:26
2020-10-09 00:23:20,251 SSD.trainer INFO: iter: 014440, lr: 0.00100, total_loss: 1.842 (2.794), cls_loss: 1.380 (1.998), reg_loss: 0.462 (0.796), time: 0.582 (0.614), eta: 2:39:20
2020-10-09 00:23:26,494 SSD.trainer INFO: iter: 014450, lr: 0.00100, total_loss: 1.700 (2.793), cls_loss: 1.281 (1.997), reg_loss: 0.418 (0.796), time: 0.624 (0.614), eta: 2:39:14
2020-10-09 00:23:32,731 SSD.trainer INFO: iter: 014460, lr: 0.00100, total_loss: 1.790 (2.792), cls_loss: 1.335 (1.997), reg_loss: 0.455 (0.796), time: 0.624 (0.614), eta: 2:39:08
2020-10-09 00:23:38,543 SSD.trainer INFO: iter: 014470, lr: 0.00100, total_loss: 1.631 (2.792), cls_loss: 1.246 (1.996), reg_loss: 0.386 (0.796), time: 0.581 (0.614), eta: 2:39:01
2020-10-09 00:23:44,805 SSD.trainer INFO: iter: 014480, lr: 0.00100, total_loss: 1.702 (2.791), cls_loss: 1.286 (1.996), reg_loss: 0.416 (0.795), time: 0.626 (0.614), eta: 2:38:55
2020-10-09 00:23:51,030 SSD.trainer INFO: iter: 014490, lr: 0.00100, total_loss: 1.648 (2.790), cls_loss: 1.252 (1.995), reg_loss: 0.396 (0.795), time: 0.623 (0.614), eta: 2:38:49
2020-10-09 00:23:56,899 SSD.trainer INFO: iter: 014500, lr: 0.00100, total_loss: 1.697 (2.789), cls_loss: 1.299 (1.995), reg_loss: 0.399 (0.795), time: 0.587 (0.614), eta: 2:38:43
2020-10-09 00:24:03,125 SSD.trainer INFO: iter: 014510, lr: 0.00100, total_loss: 1.711 (2.789), cls_loss: 1.290 (1.994), reg_loss: 0.421 (0.795), time: 0.623 (0.614), eta: 2:38:37
2020-10-09 00:24:09,370 SSD.trainer INFO: iter: 014520, lr: 0.00100, total_loss: 1.618 (2.788), cls_loss: 1.216 (1.994), reg_loss: 0.402 (0.794), time: 0.624 (0.614), eta: 2:38:31
2020-10-09 00:24:15,175 SSD.trainer INFO: iter: 014530, lr: 0.00100, total_loss: 1.744 (2.787), cls_loss: 1.318 (1.993), reg_loss: 0.426 (0.794), time: 0.580 (0.614), eta: 2:38:24
2020-10-09 00:24:21,424 SSD.trainer INFO: iter: 014540, lr: 0.00100, total_loss: 1.748 (2.786), cls_loss: 1.323 (1.993), reg_loss: 0.425 (0.794), time: 0.625 (0.614), eta: 2:38:18
2020-10-09 00:24:27,654 SSD.trainer INFO: iter: 014550, lr: 0.00100, total_loss: 1.663 (2.786), cls_loss: 1.252 (1.992), reg_loss: 0.411 (0.793), time: 0.623 (0.614), eta: 2:38:12
2020-10-09 00:24:33,816 SSD.trainer INFO: iter: 014560, lr: 0.00100, total_loss: 1.740 (2.785), cls_loss: 1.306 (1.992), reg_loss: 0.434 (0.793), time: 0.616 (0.614), eta: 2:38:06
2020-10-09 00:24:39,767 SSD.trainer INFO: iter: 014570, lr: 0.00100, total_loss: 1.663 (2.784), cls_loss: 1.268 (1.991), reg_loss: 0.396 (0.793), time: 0.595 (0.614), eta: 2:38:00
2020-10-09 00:24:46,000 SSD.trainer INFO: iter: 014580, lr: 0.00100, total_loss: 1.630 (2.783), cls_loss: 1.221 (1.991), reg_loss: 0.408 (0.793), time: 0.623 (0.614), eta: 2:37:54
2020-10-09 00:24:52,222 SSD.trainer INFO: iter: 014590, lr: 0.00100, total_loss: 1.680 (2.783), cls_loss: 1.271 (1.990), reg_loss: 0.409 (0.792), time: 0.622 (0.614), eta: 2:37:47
2020-10-09 00:24:58,047 SSD.trainer INFO: iter: 014600, lr: 0.00100, total_loss: 1.590 (2.782), cls_loss: 1.209 (1.990), reg_loss: 0.381 (0.792), time: 0.583 (0.614), eta: 2:37:41
2020-10-09 00:25:04,270 SSD.trainer INFO: iter: 014610, lr: 0.00100, total_loss: 1.698 (2.781), cls_loss: 1.290 (1.989), reg_loss: 0.408 (0.792), time: 0.622 (0.614), eta: 2:37:35
2020-10-09 00:25:10,503 SSD.trainer INFO: iter: 014620, lr: 0.00100, total_loss: 1.688 (2.780), cls_loss: 1.282 (1.989), reg_loss: 0.405 (0.792), time: 0.623 (0.614), eta: 2:37:29
2020-10-09 00:25:16,326 SSD.trainer INFO: iter: 014630, lr: 0.00100, total_loss: 1.780 (2.780), cls_loss: 1.340 (1.988), reg_loss: 0.440 (0.791), time: 0.582 (0.614), eta: 2:37:22
2020-10-09 00:25:22,556 SSD.trainer INFO: iter: 014640, lr: 0.00100, total_loss: 1.677 (2.779), cls_loss: 1.263 (1.988), reg_loss: 0.414 (0.791), time: 0.623 (0.614), eta: 2:37:16
2020-10-09 00:25:28,837 SSD.trainer INFO: iter: 014650, lr: 0.00100, total_loss: 1.601 (2.778), cls_loss: 1.216 (1.987), reg_loss: 0.385 (0.791), time: 0.628 (0.614), eta: 2:37:10
2020-10-09 00:25:34,657 SSD.trainer INFO: iter: 014660, lr: 0.00100, total_loss: 1.602 (2.777), cls_loss: 1.219 (1.987), reg_loss: 0.383 (0.791), time: 0.582 (0.614), eta: 2:37:04
2020-10-09 00:25:40,902 SSD.trainer INFO: iter: 014670, lr: 0.00100, total_loss: 1.723 (2.776), cls_loss: 1.300 (1.986), reg_loss: 0.423 (0.790), time: 0.624 (0.614), eta: 2:36:58
2020-10-09 00:25:47,147 SSD.trainer INFO: iter: 014680, lr: 0.00100, total_loss: 1.617 (2.776), cls_loss: 1.226 (1.986), reg_loss: 0.391 (0.790), time: 0.625 (0.614), eta: 2:36:52
2020-10-09 00:25:52,987 SSD.trainer INFO: iter: 014690, lr: 0.00100, total_loss: 1.661 (2.775), cls_loss: 1.256 (1.985), reg_loss: 0.405 (0.790), time: 0.584 (0.614), eta: 2:36:45
2020-10-09 00:25:59,213 SSD.trainer INFO: iter: 014700, lr: 0.00100, total_loss: 1.630 (2.774), cls_loss: 1.231 (1.985), reg_loss: 0.399 (0.790), time: 0.623 (0.614), eta: 2:36:39
2020-10-09 00:26:05,454 SSD.trainer INFO: iter: 014710, lr: 0.00100, total_loss: 1.619 (2.773), cls_loss: 1.231 (1.984), reg_loss: 0.387 (0.789), time: 0.624 (0.614), eta: 2:36:33
2020-10-09 00:26:11,557 SSD.trainer INFO: iter: 014720, lr: 0.00100, total_loss: 1.637 (2.773), cls_loss: 1.246 (1.984), reg_loss: 0.390 (0.789), time: 0.610 (0.614), eta: 2:36:27
2020-10-09 00:26:17,518 SSD.trainer INFO: iter: 014730, lr: 0.00100, total_loss: 1.645 (2.772), cls_loss: 1.241 (1.983), reg_loss: 0.405 (0.789), time: 0.596 (0.614), eta: 2:36:21
2020-10-09 00:26:23,754 SSD.trainer INFO: iter: 014740, lr: 0.00100, total_loss: 1.666 (2.771), cls_loss: 1.266 (1.983), reg_loss: 0.400 (0.788), time: 0.624 (0.614), eta: 2:36:15
2020-10-09 00:26:29,969 SSD.trainer INFO: iter: 014750, lr: 0.00100, total_loss: 1.612 (2.770), cls_loss: 1.218 (1.982), reg_loss: 0.393 (0.788), time: 0.622 (0.614), eta: 2:36:09
2020-10-09 00:26:35,799 SSD.trainer INFO: iter: 014760, lr: 0.00100, total_loss: 1.783 (2.770), cls_loss: 1.332 (1.982), reg_loss: 0.450 (0.788), time: 0.583 (0.614), eta: 2:36:02
2020-10-09 00:26:42,018 SSD.trainer INFO: iter: 014770, lr: 0.00100, total_loss: 1.684 (2.769), cls_loss: 1.268 (1.981), reg_loss: 0.416 (0.788), time: 0.622 (0.614), eta: 2:35:56
2020-10-09 00:26:48,258 SSD.trainer INFO: iter: 014780, lr: 0.00100, total_loss: 1.538 (2.768), cls_loss: 1.175 (1.981), reg_loss: 0.363 (0.787), time: 0.624 (0.614), eta: 2:35:50
2020-10-09 00:26:54,070 SSD.trainer INFO: iter: 014790, lr: 0.00100, total_loss: 1.603 (2.767), cls_loss: 1.207 (1.980), reg_loss: 0.396 (0.787), time: 0.581 (0.614), eta: 2:35:44
2020-10-09 00:27:00,308 SSD.trainer INFO: iter: 014800, lr: 0.00100, total_loss: 1.716 (2.767), cls_loss: 1.280 (1.980), reg_loss: 0.435 (0.787), time: 0.624 (0.614), eta: 2:35:37
2020-10-09 00:27:06,551 SSD.trainer INFO: iter: 014810, lr: 0.00100, total_loss: 1.664 (2.766), cls_loss: 1.255 (1.979), reg_loss: 0.409 (0.787), time: 0.624 (0.614), eta: 2:35:31
2020-10-09 00:27:12,365 SSD.trainer INFO: iter: 014820, lr: 0.00100, total_loss: 1.579 (2.765), cls_loss: 1.206 (1.979), reg_loss: 0.374 (0.786), time: 0.581 (0.614), eta: 2:35:25
2020-10-09 00:27:18,662 SSD.trainer INFO: iter: 014830, lr: 0.00100, total_loss: 1.724 (2.764), cls_loss: 1.306 (1.978), reg_loss: 0.417 (0.786), time: 0.630 (0.614), eta: 2:35:19
2020-10-09 00:27:24,882 SSD.trainer INFO: iter: 014840, lr: 0.00100, total_loss: 1.680 (2.764), cls_loss: 1.270 (1.978), reg_loss: 0.409 (0.786), time: 0.622 (0.614), eta: 2:35:13
2020-10-09 00:27:30,720 SSD.trainer INFO: iter: 014850, lr: 0.00100, total_loss: 1.646 (2.763), cls_loss: 1.251 (1.977), reg_loss: 0.395 (0.786), time: 0.584 (0.614), eta: 2:35:06
2020-10-09 00:27:36,954 SSD.trainer INFO: iter: 014860, lr: 0.00100, total_loss: 1.676 (2.762), cls_loss: 1.274 (1.977), reg_loss: 0.402 (0.785), time: 0.623 (0.614), eta: 2:35:00
2020-10-09 00:27:43,186 SSD.trainer INFO: iter: 014870, lr: 0.00100, total_loss: 1.658 (2.761), cls_loss: 1.262 (1.976), reg_loss: 0.397 (0.785), time: 0.623 (0.614), eta: 2:34:54
2020-10-09 00:27:49,279 SSD.trainer INFO: iter: 014880, lr: 0.00100, total_loss: 1.551 (2.761), cls_loss: 1.186 (1.976), reg_loss: 0.365 (0.785), time: 0.609 (0.614), eta: 2:34:48
2020-10-09 00:27:55,265 SSD.trainer INFO: iter: 014890, lr: 0.00100, total_loss: 1.640 (2.760), cls_loss: 1.242 (1.975), reg_loss: 0.398 (0.785), time: 0.599 (0.614), eta: 2:34:42
2020-10-09 00:28:01,489 SSD.trainer INFO: iter: 014900, lr: 0.00100, total_loss: 1.660 (2.759), cls_loss: 1.248 (1.975), reg_loss: 0.412 (0.784), time: 0.622 (0.614), eta: 2:34:36
2020-10-09 00:28:07,732 SSD.trainer INFO: iter: 014910, lr: 0.00100, total_loss: 1.746 (2.758), cls_loss: 1.311 (1.974), reg_loss: 0.434 (0.784), time: 0.624 (0.614), eta: 2:34:30
2020-10-09 00:28:13,548 SSD.trainer INFO: iter: 014920, lr: 0.00100, total_loss: 1.627 (2.758), cls_loss: 1.238 (1.974), reg_loss: 0.388 (0.784), time: 0.582 (0.614), eta: 2:34:23
2020-10-09 00:28:19,772 SSD.trainer INFO: iter: 014930, lr: 0.00100, total_loss: 1.720 (2.757), cls_loss: 1.306 (1.973), reg_loss: 0.414 (0.784), time: 0.622 (0.614), eta: 2:34:17
2020-10-09 00:28:26,022 SSD.trainer INFO: iter: 014940, lr: 0.00100, total_loss: 1.619 (2.756), cls_loss: 1.228 (1.973), reg_loss: 0.390 (0.783), time: 0.625 (0.614), eta: 2:34:11
2020-10-09 00:28:31,834 SSD.trainer INFO: iter: 014950, lr: 0.00100, total_loss: 1.715 (2.755), cls_loss: 1.311 (1.972), reg_loss: 0.404 (0.783), time: 0.581 (0.614), eta: 2:34:05
2020-10-09 00:28:38,095 SSD.trainer INFO: iter: 014960, lr: 0.00100, total_loss: 1.825 (2.755), cls_loss: 1.372 (1.972), reg_loss: 0.454 (0.783), time: 0.626 (0.614), eta: 2:33:59
2020-10-09 00:28:44,335 SSD.trainer INFO: iter: 014970, lr: 0.00100, total_loss: 1.654 (2.754), cls_loss: 1.265 (1.972), reg_loss: 0.389 (0.783), time: 0.624 (0.614), eta: 2:33:53
2020-10-09 00:28:50,135 SSD.trainer INFO: iter: 014980, lr: 0.00100, total_loss: 1.719 (2.753), cls_loss: 1.280 (1.971), reg_loss: 0.438 (0.782), time: 0.580 (0.614), eta: 2:33:46
2020-10-09 00:28:56,373 SSD.trainer INFO: iter: 014990, lr: 0.00100, total_loss: 1.712 (2.753), cls_loss: 1.296 (1.971), reg_loss: 0.416 (0.782), time: 0.624 (0.614), eta: 2:33:40
2020-10-09 00:29:02,618 SSD.trainer INFO: iter: 015000, lr: 0.00010, total_loss: 1.692 (2.752), cls_loss: 1.285 (1.970), reg_loss: 0.407 (0.782), time: 0.624 (0.614), eta: 2:33:34
2020-10-09 00:29:03,065 SSD.trainer INFO: Saving checkpoint to outputs/vgg_ssd300_voc0712/model_015000.pth
2020-10-09 00:29:04,706 SSD.inference INFO: Evaluating voc_2007_test dataset(1000 images):
2020-10-09 00:29:10,200 SSD.inference INFO: mAP: 0.8603
homofilt        : 0.8988
medifilt        : 0.7461
addnoise        : 0.9089
histgreq        : 0.8210
gausfilt        : 0.8951
prewshap        : 0.8917

2020-10-09 00:29:15,585 SSD.trainer INFO: iter: 015010, lr: 0.00010, total_loss: 1.681 (2.751), cls_loss: 1.273 (1.970), reg_loss: 0.409 (0.782), time: 1.297 (0.615), eta: 2:33:35
2020-10-09 00:29:21,806 SSD.trainer INFO: iter: 015020, lr: 0.00010, total_loss: 1.553 (2.751), cls_loss: 1.189 (1.969), reg_loss: 0.364 (0.781), time: 0.622 (0.615), eta: 2:33:29
2020-10-09 00:29:28,034 SSD.trainer INFO: iter: 015030, lr: 0.00010, total_loss: 1.602 (2.750), cls_loss: 1.214 (1.969), reg_loss: 0.388 (0.781), time: 0.623 (0.615), eta: 2:33:23
2020-10-09 00:29:34,128 SSD.trainer INFO: iter: 015040, lr: 0.00010, total_loss: 1.669 (2.749), cls_loss: 1.289 (1.968), reg_loss: 0.380 (0.781), time: 0.609 (0.615), eta: 2:33:16
2020-10-09 00:29:40,072 SSD.trainer INFO: iter: 015050, lr: 0.00010, total_loss: 1.555 (2.748), cls_loss: 1.183 (1.968), reg_loss: 0.372 (0.781), time: 0.594 (0.615), eta: 2:33:10
2020-10-09 00:29:46,298 SSD.trainer INFO: iter: 015060, lr: 0.00010, total_loss: 1.519 (2.747), cls_loss: 1.169 (1.967), reg_loss: 0.350 (0.780), time: 0.623 (0.615), eta: 2:33:04
2020-10-09 00:29:52,517 SSD.trainer INFO: iter: 015070, lr: 0.00010, total_loss: 1.534 (2.747), cls_loss: 1.173 (1.967), reg_loss: 0.361 (0.780), time: 0.622 (0.615), eta: 2:32:58
2020-10-09 00:29:58,331 SSD.trainer INFO: iter: 015080, lr: 0.00010, total_loss: 1.521 (2.746), cls_loss: 1.170 (1.966), reg_loss: 0.351 (0.780), time: 0.581 (0.615), eta: 2:32:51
2020-10-09 00:30:04,536 SSD.trainer INFO: iter: 015090, lr: 0.00010, total_loss: 1.539 (2.745), cls_loss: 1.178 (1.966), reg_loss: 0.361 (0.779), time: 0.620 (0.615), eta: 2:32:45
2020-10-09 00:30:10,790 SSD.trainer INFO: iter: 015100, lr: 0.00010, total_loss: 1.475 (2.744), cls_loss: 1.129 (1.965), reg_loss: 0.347 (0.779), time: 0.625 (0.615), eta: 2:32:39
2020-10-09 00:30:16,605 SSD.trainer INFO: iter: 015110, lr: 0.00010, total_loss: 1.500 (2.743), cls_loss: 1.163 (1.965), reg_loss: 0.337 (0.779), time: 0.582 (0.615), eta: 2:32:33
